181,233.0,124.43699999997625
182,228.14100000000326,137.61099999997532
183,225.2050000000163,137.91699999995762
184,269.5339999999851,143.66099999996368
185,293.22299999999814,86.06299999996554
186,256.4920000000275,124.22499999997672
187,240.329000000027,128.8399999999674
188,228.03899999998976,137.42799999995623
189,224.96799999999348,130.47499999997672
190,221.18800000002375,138.16199999995297
191,268.054999999993,143.76399999996647
192,288.63000000000466,85.49699999997392
193,256.4199999999837,122.57699999999022
194,240.60899999999674,128.66199999995297
195,227.8759999999893,137.32600000000093
196,226.0,125.43699999997625
197,220.90000000002328,130.39399999997113
198,215.41399999998976,138.4199999999837
199,266.4199999999837,143.8420000000042
200,284.6230000000214,84.47999999998137
201,256.2849999999744,119.66499999997905
202,240.94000000000233,128.58499999996275
203,227.46899999998277,137.26499999995576
204,220.79800000000978,129.82399999996414
205,213.4890000000014,138.3389999999781
206,266.47200000000885,144.33499999996275
207,264.8379999999888,143.8420000000042
208,284.31199999997625,84.43899999995483
209,248.44500000000698,120.00399999995716
210,255.7399999999907,107.04699999996228
211,242.71999999997206,128.5349999999744
212,227.22499999997672,137.36699999996927
213,220.73700000002282,129.600999999966
214,212.2600000000093,138.09299999999348
215,266.6020000000135,144.5679999999702
216,264.7859990000143,144.02399999997579
217,262.92399999999907,143.89299999998184
218,284.06099999998696,84.45299999997951
219,244.0,117.43699999997625
220,248.0109999999986,107.30999999999767
221,255.6259999999893,103.69799999997485
222,243.0,123.43699999997625
223,243.0,123.43699999997625
224,227.06300000002375,137.50899999996182
225,220.6350000000093,129.47899999999208
226,210.94900000002235,137.56099999998696
227,266.83600000001024,144.8279999999795
228,264.5779999999795,144.17900000000373
229,263.2029999999795,151.62099999998463
230,260.1219999999739,143.9659999999567
231,283.73200000001816,84.4780000000028
232,244.0,108.43699999997625
233,255.4199999999837,103.6359999999986
234,255.51299999997718,100.06099999998696
235,226.96100000001024,137.6919999999809
236,220.47200000000885,129.37699999997858
237,210.04800000000978,137.02899999998044
238,270.7270000000135,149.65099999995437
239,264.3190000000177,144.25699999998324
240,261.0,156.43699999997625
241,248.9430000000284,144.27599999995437
242,283.4739999999874,84.6140000000014
243,255.2280000000028,103.53199999994831
244,253.03800000000047,100.13699999998789
245,255.3300000000163,93.76999999996042
246,226.9199999999837,138.01699999999255
247,220.26899999997113,129.31599999999162
248,209.43400000000838,136.61899999994785
249,270.8829999999725,149.9879999999539
250,264.0599999999977,144.2049999999581
251,249.13000000000466,150.99199999996927
252,244.6599999999744,144.3279999999795
253,283.15299999999115,84.78800000000047
254,255.0539989999961,103.28800000000047
255,252.81199999997625,100.15499999996973
256,226.8389999999781,139.35899999999674
257,220.06599999999162,129.25500000000466
258,208.69599999999627,135.8409999999567
259,270.9870000000228,150.37699999997858
260,263.929999999993,144.12699999997858
261,249.17800000001444,152.12699999997858
262,250.33699999999953,150.99199999996927
263,236.51699999999255,144.36999999999534
264,282.82600000000093,85.06899999995949
265,255.00199999997858,102.99299999995856
266,252.4990000000107,100.0679999999702
267,219.31300000002375,129.295999999973
268,208.16399999998976,135.26799999998184
269,270.96100000001024,150.84299999999348
270,263.79999999998836,143.9199999999837
271,247.0,156.43699999997625
272,250.62699999997858,150.99199999996927
