1.794000000000000057e+02,1.301999999999999886e+02,2.406999999999999886e+02
1.848000000000000114e+02,1.479000000000000057e+02,2.798000000000000114e+02
1.879000000000000057e+02,1.428000000000000114e+02,2.998000000000000114e+02
1.939000000000000057e+02,1.518000000000000114e+02,2.603000000000000114e+02
1.775999999999999943e+02,1.774000000000000057e+02,2.623999999999999773e+02
2.186999999999999886e+02,1.840999999999999943e+02,2.321999999999999886e+02
1.768000000000000114e+02,1.620999999999999943e+02,2.665000000000000000e+02
1.808000000000000114e+02,1.691999999999999886e+02,2.650000000000000000e+02
2.473000000000000114e+02,1.675000000000000000e+02,2.336999999999999886e+02
2.370000000000000000e+02,1.633000000000000114e+02,2.398000000000000114e+02
2.289000000000000057e+02,1.605999999999999943e+02,2.648999999999999773e+02
2.561000000000000227e+02,2.245999999999999943e+02,2.891999999999999886e+02
2.309000000000000057e+02,1.923000000000000114e+02,2.693999999999999773e+02
2.295000000000000000e+02,2.250999999999999943e+02,2.753000000000000114e+02
2.165999999999999943e+02,2.525999999999999943e+02,2.746000000000000227e+02
2.806000000000000227e+02,2.443000000000000114e+02,2.658999999999999773e+02
2.510000000000000000e+02,1.826999999999999886e+02,2.661999999999999886e+02
2.446999999999999886e+02,1.700999999999999943e+02,2.716000000000000227e+02
2.081999999999999886e+02,2.123000000000000114e+02,2.976999999999999886e+02
2.045000000000000000e+02,1.729000000000000057e+02,3.278000000000000114e+02
2.081999999999999886e+02,1.896999999999999886e+02,3.100000000000000000e+02
1.970999999999999943e+02,1.746999999999999886e+02,2.825000000000000000e+02
1.880999999999999943e+02,1.675000000000000000e+02,2.823999999999999773e+02
2.184000000000000057e+02,1.735000000000000000e+02,3.016999999999999886e+02
2.279000000000000057e+02,1.475000000000000000e+02,3.265000000000000000e+02
2.429000000000000057e+02,2.266999999999999886e+02,3.193999999999999773e+02
2.060999999999999943e+02,1.929000000000000057e+02,2.913000000000000114e+02
2.001999999999999886e+02,2.159000000000000057e+02,2.911999999999999886e+02
2.021999999999999886e+02,1.965000000000000000e+02,2.656000000000000227e+02
2.034000000000000057e+02,1.624000000000000057e+02,2.364000000000000057e+02
2.170000000000000000e+02,1.955999999999999943e+02,2.525000000000000000e+02
1.951999999999999886e+02,1.939000000000000057e+02,2.375000000000000000e+02
1.995000000000000000e+02,1.888000000000000114e+02,2.279000000000000057e+02
2.141999999999999886e+02,1.809000000000000057e+02,2.350999999999999943e+02
1.740999999999999943e+02,1.614000000000000057e+02,2.219000000000000057e+02
1.860999999999999943e+02,1.643000000000000114e+02,2.248000000000000114e+02
1.784000000000000057e+02,1.665000000000000000e+02,1.961999999999999886e+02
1.724000000000000057e+02,1.546999999999999886e+02,2.013000000000000114e+02
1.624000000000000057e+02,1.311999999999999886e+02,2.646000000000000227e+02
1.571999999999999886e+02,1.385999999999999943e+02,2.200000000000000000e+02
1.590000000000000000e+02,1.187000000000000028e+02,2.275999999999999943e+02
1.951999999999999886e+02,1.451999999999999886e+02,2.543000000000000114e+02
1.605999999999999943e+02,1.426999999999999886e+02,2.304000000000000057e+02
1.350999999999999943e+02,1.454000000000000057e+02,1.966999999999999886e+02
1.420999999999999943e+02,1.318000000000000114e+02,1.820999999999999943e+02
1.316999999999999886e+02,1.154000000000000057e+02,1.676999999999999886e+02
1.139000000000000057e+02,1.010000000000000000e+02,1.555999999999999943e+02
1.242999999999999972e+02,1.022999999999999972e+02,1.416999999999999886e+02
1.345000000000000000e+02,9.900000000000000000e+01,1.395000000000000000e+02
1.388000000000000114e+02,9.570000000000000284e+01,1.340000000000000000e+02
1.376999999999999886e+02,9.879999999999999716e+01,1.340000000000000000e+02
1.336999999999999886e+02,9.659999999999999432e+01,1.305000000000000000e+02
1.473000000000000114e+02,1.044000000000000057e+02,1.275999999999999943e+02
1.521999999999999886e+02,9.029999999999999716e+01,1.308000000000000114e+02
1.555999999999999943e+02,9.800000000000000000e+01,1.540999999999999943e+02
1.463000000000000114e+02,1.025000000000000000e+02,1.455999999999999943e+02
1.413000000000000114e+02,1.074000000000000057e+02,1.504000000000000057e+02
1.431999999999999886e+02,1.135999999999999943e+02,1.528000000000000114e+02
1.366999999999999886e+02,8.829999999999999716e+01,1.580000000000000000e+02
1.250999999999999943e+02,9.790000000000000568e+01,1.525999999999999943e+02
1.242999999999999972e+02,8.979999999999999716e+01,1.321999999999999886e+02
1.326999999999999886e+02,1.007999999999999972e+02,1.356999999999999886e+02
1.290999999999999943e+02,9.240000000000000568e+01,1.473000000000000114e+02
1.272000000000000028e+02,1.064000000000000057e+02,1.385000000000000000e+02
1.275000000000000000e+02,9.770000000000000284e+01,1.260000000000000000e+02
1.320999999999999943e+02,8.229999999999999716e+01,1.262999999999999972e+02
1.290999999999999943e+02,8.440000000000000568e+01,1.232999999999999972e+02
1.279000000000000057e+02,7.450000000000000000e+01,1.192999999999999972e+02
1.262999999999999972e+02,8.120000000000000284e+01,1.295999999999999943e+02
1.184000000000000057e+02,7.679999999999999716e+01,1.389000000000000057e+02
1.255000000000000000e+02,8.950000000000000000e+01,1.309000000000000057e+02
1.195000000000000000e+02,7.470000000000000284e+01,1.365999999999999943e+02
1.281999999999999886e+02,8.340000000000000568e+01,1.185999999999999943e+02
1.323000000000000114e+02,8.329999999999999716e+01,1.275000000000000000e+02
1.305999999999999943e+02,7.979999999999999716e+01,1.150999999999999943e+02
1.145999999999999943e+02,7.859999999999999432e+01,1.175000000000000000e+02
1.174000000000000057e+02,8.270000000000000284e+01,1.320999999999999943e+02
1.137000000000000028e+02,9.150000000000000000e+01,1.626999999999999886e+02
1.090000000000000000e+02,9.459999999999999432e+01,1.625999999999999943e+02
9.770000000000000284e+01,9.359999999999999432e+01,1.433000000000000114e+02
1.055999999999999943e+02,8.309999999999999432e+01,1.316999999999999886e+02
1.072000000000000028e+02,9.040000000000000568e+01,1.315000000000000000e+02
1.155000000000000000e+02,8.259999999999999432e+01,1.394000000000000057e+02
1.172999999999999972e+02,8.579999999999999716e+01,1.275000000000000000e+02
9.100000000000000000e+01,1.067999999999999972e+02,1.227000000000000028e+02
1.034000000000000057e+02,1.242999999999999972e+02,1.288000000000000114e+02
1.077999999999999972e+02,1.099000000000000057e+02,1.350999999999999943e+02
1.042999999999999972e+02,1.229000000000000057e+02,1.280000000000000000e+02
1.473000000000000114e+02,1.257999999999999972e+02,1.553000000000000114e+02
1.290000000000000000e+02,9.800000000000000000e+01,1.565000000000000000e+02
1.421999999999999886e+02,1.671999999999999886e+02,1.840000000000000000e+02
1.611999999999999886e+02,1.535000000000000000e+02,1.556999999999999886e+02
1.369000000000000057e+02,1.354000000000000057e+02,1.358000000000000114e+02
1.232999999999999972e+02,1.335999999999999943e+02,1.603000000000000114e+02
1.259000000000000057e+02,1.117000000000000028e+02,1.746999999999999886e+02
1.445000000000000000e+02,1.436999999999999886e+02,1.959000000000000057e+02
1.561999999999999886e+02,1.237000000000000028e+02,1.935999999999999943e+02
1.210000000000000000e+02,1.286999999999999886e+02,1.965000000000000000e+02
1.471999999999999886e+02,1.311999999999999886e+02,1.635000000000000000e+02
1.820000000000000000e+02,1.639000000000000057e+02,2.049000000000000057e+02
1.940000000000000000e+02,2.080000000000000000e+02,2.230000000000000000e+02
1.901999999999999886e+02,1.755999999999999943e+02,2.554000000000000057e+02
1.905999999999999943e+02,1.905999999999999943e+02,2.520999999999999943e+02
1.679000000000000057e+02,1.453000000000000114e+02,2.038000000000000114e+02
1.793000000000000114e+02,1.500999999999999943e+02,2.260000000000000000e+02
1.731999999999999886e+02,1.390999999999999943e+02,1.729000000000000057e+02
1.465000000000000000e+02,1.320999999999999943e+02,2.178000000000000114e+02
1.264000000000000057e+02,1.639000000000000057e+02,2.358000000000000114e+02
1.345999999999999943e+02,1.288000000000000114e+02,2.525999999999999943e+02
1.636999999999999886e+02,1.384000000000000057e+02,2.036999999999999886e+02
1.585999999999999943e+02,1.878000000000000114e+02,1.933000000000000114e+02
2.080999999999999943e+02,1.635999999999999943e+02,2.111999999999999886e+02
2.015000000000000000e+02,1.574000000000000057e+02,1.760000000000000000e+02
1.863000000000000114e+02,1.618000000000000114e+02,1.899000000000000057e+02
1.736999999999999886e+02,1.569000000000000057e+02,2.375000000000000000e+02
2.131999999999999886e+02,1.795000000000000000e+02,2.530999999999999943e+02
2.231999999999999886e+02,1.513000000000000114e+02,2.225999999999999943e+02
2.013000000000000114e+02,1.545000000000000000e+02,2.240000000000000000e+02
1.743000000000000114e+02,1.495999999999999943e+02,2.424000000000000057e+02
1.963000000000000114e+02,1.599000000000000057e+02,2.368000000000000114e+02
2.138000000000000114e+02,1.544000000000000057e+02,1.719000000000000057e+02
2.126999999999999886e+02,1.460999999999999943e+02,1.765000000000000000e+02
1.708000000000000114e+02,1.478000000000000114e+02,1.900999999999999943e+02
1.788000000000000114e+02,1.580000000000000000e+02,1.943000000000000114e+02
1.633000000000000114e+02,1.565999999999999943e+02,1.823000000000000114e+02
1.986999999999999886e+02,1.550999999999999943e+02,1.731999999999999886e+02
1.555000000000000000e+02,1.648000000000000114e+02,1.674000000000000057e+02
1.749000000000000057e+02,1.576999999999999886e+02,2.055000000000000000e+02
1.730000000000000000e+02,1.523000000000000114e+02,1.755999999999999943e+02
1.771999999999999886e+02,1.650999999999999943e+02,1.856999999999999886e+02
1.654000000000000057e+02,1.635999999999999943e+02,1.673000000000000114e+02
1.875999999999999943e+02,1.620999999999999943e+02,1.675999999999999943e+02
1.773000000000000114e+02,1.360999999999999943e+02,1.846999999999999886e+02
1.645999999999999943e+02,1.385000000000000000e+02,1.951999999999999886e+02
1.780999999999999943e+02,1.355999999999999943e+02,2.175999999999999943e+02
2.081999999999999886e+02,1.361999999999999886e+02,1.855999999999999943e+02
2.005000000000000000e+02,1.473000000000000114e+02,2.194000000000000057e+02
1.760000000000000000e+02,1.340999999999999943e+02,1.976999999999999886e+02
1.660999999999999943e+02,1.381999999999999886e+02,2.140999999999999943e+02
1.530999999999999943e+02,1.311999999999999886e+02,1.814000000000000057e+02
1.745999999999999943e+02,1.180000000000000000e+02,1.684000000000000057e+02
1.939000000000000057e+02,1.277999999999999972e+02,2.046999999999999886e+02
1.900999999999999943e+02,1.573000000000000114e+02,2.020999999999999943e+02
1.974000000000000057e+02,1.776999999999999886e+02,2.070999999999999943e+02
1.973000000000000114e+02,1.459000000000000057e+02,2.460999999999999943e+02
2.505000000000000000e+02,1.548000000000000114e+02,2.455999999999999943e+02
2.110000000000000000e+02,1.635000000000000000e+02,2.405999999999999943e+02
1.945000000000000000e+02,1.584000000000000057e+02,2.464000000000000057e+02
2.000999999999999943e+02,1.845999999999999943e+02,2.459000000000000057e+02
2.106999999999999886e+02,1.838000000000000114e+02,2.666999999999999886e+02
2.200000000000000000e+02,2.079000000000000057e+02,2.871999999999999886e+02
2.100000000000000000e+02,1.836999999999999886e+02,2.696000000000000227e+02
2.200000000000000000e+02,1.679000000000000057e+02,2.761000000000000227e+02
2.058000000000000114e+02,1.649000000000000057e+02,3.243000000000000114e+02
2.746999999999999886e+02,1.395999999999999943e+02,3.138999999999999773e+02
2.761000000000000227e+02,1.410000000000000000e+02,2.681000000000000227e+02
2.490000000000000000e+02,1.670000000000000000e+02,2.825000000000000000e+02
2.398000000000000114e+02,1.856999999999999886e+02,2.241999999999999886e+02
2.399000000000000057e+02,1.766999999999999886e+02,2.658999999999999773e+02
2.791999999999999886e+02,2.010000000000000000e+02,2.254000000000000057e+02
2.518000000000000114e+02,1.809000000000000057e+02,2.394000000000000057e+02
2.638999999999999773e+02,1.619000000000000057e+02,2.283000000000000114e+02
1.995000000000000000e+02,1.631999999999999886e+02,2.418000000000000114e+02
2.026999999999999886e+02,1.975999999999999943e+02,2.820000000000000000e+02
1.900999999999999943e+02,1.785999999999999943e+02,2.555000000000000000e+02
1.585000000000000000e+02,1.645999999999999943e+02,2.401999999999999886e+02
1.820999999999999943e+02,1.874000000000000057e+02,2.581000000000000227e+02
1.989000000000000057e+02,1.970000000000000000e+02,2.558000000000000114e+02
2.245000000000000000e+02,2.230999999999999943e+02,2.751000000000000227e+02
2.430999999999999943e+02,1.856999999999999886e+02,2.846000000000000227e+02
2.250999999999999943e+02,1.974000000000000057e+02,2.761999999999999886e+02
2.488000000000000114e+02,2.238000000000000114e+02,2.436999999999999886e+02
2.715000000000000000e+02,2.025999999999999943e+02,2.159000000000000057e+02
2.369000000000000057e+02,2.020000000000000000e+02,2.310000000000000000e+02
2.281999999999999886e+02,2.146999999999999886e+02,2.338000000000000114e+02
2.285999999999999943e+02,2.314000000000000057e+02,2.435999999999999943e+02
2.321999999999999886e+02,2.330999999999999943e+02,2.856000000000000227e+02
1.850000000000000000e+02,2.199000000000000057e+02,2.550000000000000000e+02
2.103000000000000114e+02,2.018000000000000114e+02,2.365000000000000000e+02
1.785999999999999943e+02,1.705999999999999943e+02,2.191999999999999886e+02
1.664000000000000057e+02,1.424000000000000057e+02,1.835999999999999943e+02
1.599000000000000057e+02,1.769000000000000057e+02,1.873000000000000114e+02
1.793000000000000114e+02,1.590000000000000000e+02,2.196999999999999886e+02
1.885000000000000000e+02,1.428000000000000114e+02,2.075000000000000000e+02
1.390999999999999943e+02,1.391999999999999886e+02,2.004000000000000057e+02
1.338000000000000114e+02,1.309000000000000057e+02,1.754000000000000057e+02
1.247000000000000028e+02,1.279000000000000057e+02,1.711999999999999886e+02
1.279000000000000057e+02,1.100999999999999943e+02,1.665000000000000000e+02
1.229000000000000057e+02,1.232999999999999972e+02,1.478000000000000114e+02
1.210000000000000000e+02,1.339000000000000057e+02,1.445000000000000000e+02
1.601999999999999886e+02,1.566999999999999886e+02,1.809000000000000057e+02
1.390000000000000000e+02,1.443000000000000114e+02,1.764000000000000057e+02
1.324000000000000057e+02,1.247000000000000028e+02,1.778000000000000114e+02
1.301999999999999886e+02,1.304000000000000057e+02,1.595000000000000000e+02
1.195999999999999943e+02,9.829999999999999716e+01,1.589000000000000057e+02
1.057999999999999972e+02,1.170000000000000000e+02,1.395000000000000000e+02
1.065000000000000000e+02,1.015000000000000000e+02,1.323000000000000114e+02
1.200000000000000000e+02,1.167999999999999972e+02,1.345000000000000000e+02
1.199000000000000057e+02,1.087000000000000028e+02,1.493000000000000114e+02
1.164000000000000057e+02,1.077999999999999972e+02,1.574000000000000057e+02
1.187999999999999972e+02,1.293000000000000114e+02,1.630999999999999943e+02
1.224000000000000057e+02,1.164000000000000057e+02,1.411999999999999886e+02
1.165000000000000000e+02,1.074000000000000057e+02,1.350999999999999943e+02
1.162000000000000028e+02,9.629999999999999716e+01,1.445000000000000000e+02
1.214000000000000057e+02,9.790000000000000568e+01,1.280000000000000000e+02
1.042999999999999972e+02,9.940000000000000568e+01,1.172000000000000028e+02
1.052999999999999972e+02,9.940000000000000568e+01,1.237999999999999972e+02
1.044000000000000057e+02,1.125999999999999943e+02,1.314000000000000057e+02
1.154000000000000057e+02,9.400000000000000000e+01,1.172000000000000028e+02
1.074000000000000057e+02,9.879999999999999716e+01,1.212999999999999972e+02
1.024000000000000057e+02,8.000000000000000000e+01,1.247000000000000028e+02
1.059000000000000057e+02,8.079999999999999716e+01,1.105999999999999943e+02
1.035000000000000000e+02,8.620000000000000284e+01,1.175999999999999943e+02
1.055999999999999943e+02,7.759999999999999432e+01,1.267999999999999972e+02
1.060999999999999943e+02,8.920000000000000284e+01,1.099000000000000057e+02
1.025000000000000000e+02,7.529999999999999716e+01,1.094000000000000057e+02
1.020000000000000000e+02,9.020000000000000284e+01,1.170999999999999943e+02
1.059000000000000057e+02,9.800000000000000000e+01,1.180000000000000000e+02
1.000999999999999943e+02,8.800000000000000000e+01,1.117999999999999972e+02
1.029000000000000057e+02,8.400000000000000000e+01,1.245999999999999943e+02
9.979999999999999716e+01,7.740000000000000568e+01,1.187000000000000028e+02
9.540000000000000568e+01,8.329999999999999716e+01,1.319000000000000057e+02
9.700000000000000000e+01,7.459999999999999432e+01,1.172000000000000028e+02
1.165000000000000000e+02,8.840000000000000568e+01,1.280999999999999943e+02
1.085000000000000000e+02,7.500000000000000000e+01,1.305000000000000000e+02
1.057999999999999972e+02,8.700000000000000000e+01,1.295999999999999943e+02
9.929999999999999716e+01,8.540000000000000568e+01,1.283000000000000114e+02
1.059000000000000057e+02,8.850000000000000000e+01,1.545000000000000000e+02
1.042000000000000028e+02,8.759999999999999432e+01,1.339000000000000057e+02
1.062000000000000028e+02,8.150000000000000000e+01,1.274000000000000057e+02
1.220999999999999943e+02,1.027000000000000028e+02,1.445999999999999943e+02
1.280999999999999943e+02,1.433000000000000114e+02,1.650999999999999943e+02
1.301999999999999886e+02,1.389000000000000057e+02,1.786999999999999886e+02
1.468000000000000114e+02,1.010999999999999943e+02,1.500000000000000000e+02
1.413000000000000114e+02,1.217000000000000028e+02,1.515999999999999943e+02
1.335999999999999943e+02,1.399000000000000057e+02,1.715000000000000000e+02
1.306999999999999886e+02,1.140000000000000000e+02,1.688000000000000114e+02
1.320000000000000000e+02,1.343000000000000114e+02,1.735000000000000000e+02
1.436999999999999886e+02,1.265999999999999943e+02,2.055000000000000000e+02
1.444000000000000057e+02,1.540000000000000000e+02,1.785999999999999943e+02
1.604000000000000057e+02,1.182000000000000028e+02,1.913000000000000114e+02
1.485999999999999943e+02,1.389000000000000057e+02,1.926999999999999886e+02
1.355000000000000000e+02,1.400000000000000000e+02,2.070999999999999943e+02
1.680999999999999943e+02,1.683000000000000114e+02,2.069000000000000057e+02
1.575000000000000000e+02,1.956999999999999886e+02,2.094000000000000057e+02
1.385999999999999943e+02,1.344000000000000057e+02,2.080000000000000000e+02
1.795999999999999943e+02,1.403000000000000114e+02,2.018000000000000114e+02
1.446999999999999886e+02,1.244000000000000057e+02,1.769000000000000057e+02
1.386999999999999886e+02,1.443000000000000114e+02,2.366999999999999886e+02
1.410999999999999943e+02,1.388000000000000114e+02,2.510999999999999943e+02
1.760999999999999943e+02,1.844000000000000057e+02,2.536999999999999886e+02
1.515000000000000000e+02,1.500999999999999943e+02,2.456999999999999886e+02
1.539000000000000057e+02,1.930000000000000000e+02,2.448000000000000114e+02
1.479000000000000057e+02,1.858000000000000114e+02,2.295000000000000000e+02
1.423000000000000114e+02,1.530999999999999943e+02,1.840000000000000000e+02
1.400000000000000000e+02,1.653000000000000114e+02,2.051999999999999886e+02
1.373000000000000114e+02,1.711999999999999886e+02,1.960000000000000000e+02
1.480999999999999943e+02,1.455999999999999943e+02,1.916999999999999886e+02
1.520999999999999943e+02,1.438000000000000114e+02,2.024000000000000057e+02
1.568000000000000114e+02,1.291999999999999886e+02,2.320000000000000000e+02
1.956999999999999886e+02,1.525999999999999943e+02,2.085999999999999943e+02
1.804000000000000057e+02,1.530999999999999943e+02,2.178000000000000114e+02
1.815999999999999943e+02,1.948000000000000114e+02,2.823000000000000114e+02
1.730999999999999943e+02,2.080999999999999943e+02,2.813999999999999773e+02
1.696999999999999886e+02,1.961999999999999886e+02,2.225000000000000000e+02
1.634000000000000057e+02,1.808000000000000114e+02,1.948000000000000114e+02
1.890000000000000000e+02,1.626999999999999886e+02,1.975999999999999943e+02
1.749000000000000057e+02,1.834000000000000057e+02,2.433000000000000114e+02
1.604000000000000057e+02,1.515000000000000000e+02,2.288000000000000114e+02
1.373000000000000114e+02,1.735999999999999943e+02,2.051999999999999886e+02
1.535999999999999943e+02,1.589000000000000057e+02,2.024000000000000057e+02
1.911999999999999886e+02,1.655000000000000000e+02,2.086999999999999886e+02
1.409000000000000057e+02,1.668000000000000114e+02,1.849000000000000057e+02
1.433000000000000114e+02,1.689000000000000057e+02,1.741999999999999886e+02
1.329000000000000057e+02,1.554000000000000057e+02,1.786999999999999886e+02
1.329000000000000057e+02,1.756999999999999886e+02,1.953000000000000114e+02
1.614000000000000057e+02,1.439000000000000057e+02,1.900000000000000000e+02
1.790000000000000000e+02,1.748000000000000114e+02,1.734000000000000057e+02
1.750999999999999943e+02,1.624000000000000057e+02,2.158000000000000114e+02
1.460000000000000000e+02,1.491999999999999886e+02,2.116999999999999886e+02
1.252000000000000028e+02,1.663000000000000114e+02,2.076999999999999886e+02
1.401999999999999886e+02,1.398000000000000114e+02,2.248000000000000114e+02
1.338000000000000114e+02,1.443000000000000114e+02,2.503000000000000114e+02
1.376999999999999886e+02,1.523000000000000114e+02,2.225000000000000000e+02
1.633000000000000114e+02,1.476999999999999886e+02,2.040999999999999943e+02
1.536999999999999886e+02,1.450999999999999943e+02,1.801999999999999886e+02
1.570000000000000000e+02,1.247999999999999972e+02,1.620999999999999943e+02
1.683000000000000114e+02,1.505999999999999943e+02,1.816999999999999886e+02
1.658000000000000114e+02,1.509000000000000057e+02,1.845999999999999943e+02
1.444000000000000057e+02,1.296999999999999886e+02,1.855999999999999943e+02
1.513000000000000114e+02,1.283000000000000114e+02,2.129000000000000057e+02
1.760000000000000000e+02,1.700000000000000000e+02,2.573000000000000114e+02
1.830999999999999943e+02,1.550000000000000000e+02,2.219000000000000057e+02
2.271999999999999886e+02,1.561999999999999886e+02,2.303000000000000114e+02
2.383000000000000114e+02,1.710999999999999943e+02,2.371999999999999886e+02
2.016999999999999886e+02,1.700999999999999943e+02,2.140999999999999943e+02
2.150999999999999943e+02,1.754000000000000057e+02,2.269000000000000057e+02
1.914000000000000057e+02,1.884000000000000057e+02,1.945000000000000000e+02
2.410000000000000000e+02,1.773000000000000114e+02,2.546999999999999886e+02
2.463000000000000114e+02,1.766999999999999886e+02,2.260000000000000000e+02
2.095000000000000000e+02,1.925000000000000000e+02,2.048000000000000114e+02
2.239000000000000057e+02,1.939000000000000057e+02,2.016999999999999886e+02
2.373000000000000114e+02,1.860999999999999943e+02,2.110000000000000000e+02
2.373000000000000114e+02,1.703000000000000114e+02,2.301999999999999886e+02
2.025999999999999943e+02,1.871999999999999886e+02,2.626999999999999886e+02
2.050000000000000000e+02,1.955999999999999943e+02,2.606999999999999886e+02
2.183000000000000114e+02,2.030999999999999943e+02,2.601000000000000227e+02
2.184000000000000057e+02,2.636999999999999886e+02,2.431999999999999886e+02
1.860000000000000000e+02,2.778000000000000114e+02,2.466999999999999886e+02
1.896999999999999886e+02,2.289000000000000057e+02,2.651000000000000227e+02
2.091999999999999886e+02,2.075999999999999943e+02,2.581000000000000227e+02
2.178000000000000114e+02,2.114000000000000057e+02,2.428000000000000114e+02
2.098000000000000114e+02,2.116999999999999886e+02,2.505999999999999943e+02
2.155999999999999943e+02,2.215000000000000000e+02,2.301999999999999886e+02
2.405999999999999943e+02,1.659000000000000057e+02,2.598999999999999773e+02
2.505999999999999943e+02,1.820999999999999943e+02,2.475000000000000000e+02
2.778000000000000114e+02,1.661999999999999886e+02,2.746999999999999886e+02
2.336999999999999886e+02,1.540000000000000000e+02,2.601000000000000227e+02
2.294000000000000057e+02,1.589000000000000057e+02,2.201999999999999886e+02
2.261999999999999886e+02,1.530999999999999943e+02,2.221999999999999886e+02
2.245000000000000000e+02,1.259000000000000057e+02,2.424000000000000057e+02
2.230999999999999943e+02,1.420999999999999943e+02,2.348000000000000114e+02
1.861999999999999886e+02,1.232999999999999972e+02,2.351999999999999886e+02
1.838000000000000114e+02,1.520000000000000000e+02,1.993000000000000114e+02
2.095000000000000000e+02,1.639000000000000057e+02,2.121999999999999886e+02
1.866999999999999886e+02,1.484000000000000057e+02,1.896999999999999886e+02
1.913000000000000114e+02,1.701999999999999886e+02,2.588999999999999773e+02
1.644000000000000057e+02,1.494000000000000057e+02,2.146999999999999886e+02
1.495999999999999943e+02,1.415999999999999943e+02,2.264000000000000057e+02
1.506999999999999886e+02,1.421999999999999886e+02,2.270999999999999943e+02
1.671999999999999886e+02,1.057000000000000028e+02,1.753000000000000114e+02
1.544000000000000057e+02,1.039000000000000057e+02,1.738000000000000114e+02
1.610000000000000000e+02,9.400000000000000000e+01,1.530999999999999943e+02
1.434000000000000057e+02,1.027999999999999972e+02,1.475000000000000000e+02
1.358000000000000114e+02,1.039000000000000057e+02,1.714000000000000057e+02
1.780999999999999943e+02,1.005999999999999943e+02,1.410999999999999943e+02
1.684000000000000057e+02,1.172999999999999972e+02,1.631999999999999886e+02
1.590999999999999943e+02,1.140999999999999943e+02,1.674000000000000057e+02
1.546999999999999886e+02,1.137000000000000028e+02,1.640999999999999943e+02
1.435000000000000000e+02,1.139000000000000057e+02,1.629000000000000057e+02
1.575999999999999943e+02,1.092999999999999972e+02,1.475000000000000000e+02
1.448000000000000114e+02,9.450000000000000000e+01,1.354000000000000057e+02
1.481999999999999886e+02,1.040000000000000000e+02,1.425000000000000000e+02
1.308000000000000114e+02,1.022000000000000028e+02,1.443000000000000114e+02
1.353000000000000114e+02,1.032000000000000028e+02,1.505999999999999943e+02
1.314000000000000057e+02,1.125999999999999943e+02,1.579000000000000057e+02
1.265000000000000000e+02,9.859999999999999432e+01,1.458000000000000114e+02
1.310999999999999943e+02,9.659999999999999432e+01,1.491999999999999886e+02
1.290000000000000000e+02,9.229999999999999716e+01,1.328000000000000114e+02
1.250000000000000000e+02,9.220000000000000284e+01,1.185000000000000000e+02
1.390999999999999943e+02,1.035000000000000000e+02,1.210999999999999943e+02
1.295000000000000000e+02,9.029999999999999716e+01,1.259000000000000057e+02
1.267999999999999972e+02,8.529999999999999716e+01,1.195999999999999943e+02
1.040000000000000000e+02,9.450000000000000000e+01,1.232999999999999972e+02
9.709999999999999432e+01,7.829999999999999716e+01,1.152999999999999972e+02
1.002000000000000028e+02,9.159999999999999432e+01,1.122999999999999972e+02
1.127999999999999972e+02,8.120000000000000284e+01,1.174000000000000057e+02
1.024000000000000057e+02,7.809999999999999432e+01,1.240999999999999943e+02
9.850000000000000000e+01,8.209999999999999432e+01,1.269000000000000057e+02
9.570000000000000284e+01,7.340000000000000568e+01,1.122999999999999972e+02
9.720000000000000284e+01,8.600000000000000000e+01,1.157999999999999972e+02
1.060999999999999943e+02,8.300000000000000000e+01,1.207000000000000028e+02
1.075999999999999943e+02,8.150000000000000000e+01,1.062000000000000028e+02
9.700000000000000000e+01,8.279999999999999716e+01,1.115000000000000000e+02
9.320000000000000284e+01,7.670000000000000284e+01,1.345000000000000000e+02
9.759999999999999432e+01,9.690000000000000568e+01,1.207000000000000028e+02
9.940000000000000568e+01,8.070000000000000284e+01,1.104000000000000057e+02
1.072000000000000028e+02,8.470000000000000284e+01,1.104000000000000057e+02
1.017000000000000028e+02,8.270000000000000284e+01,1.284000000000000057e+02
9.170000000000000284e+01,9.120000000000000284e+01,1.234000000000000057e+02
9.040000000000000568e+01,9.690000000000000568e+01,1.055000000000000000e+02
1.070000000000000000e+02,8.879999999999999716e+01,1.127999999999999972e+02
9.970000000000000284e+01,1.092000000000000028e+02,1.280000000000000000e+02
1.042999999999999972e+02,9.279999999999999716e+01,1.205999999999999943e+02
1.114000000000000057e+02,1.037999999999999972e+02,1.390000000000000000e+02
1.139000000000000057e+02,9.900000000000000000e+01,1.431999999999999886e+02
1.015000000000000000e+02,1.059000000000000057e+02,1.374000000000000057e+02
1.152000000000000028e+02,1.252999999999999972e+02,1.340000000000000000e+02
1.147999999999999972e+02,1.042000000000000028e+02,1.495999999999999943e+02
1.110999999999999943e+02,9.979999999999999716e+01,1.489000000000000057e+02
1.250999999999999943e+02,1.020999999999999943e+02,1.451999999999999886e+02
1.160000000000000000e+02,1.010000000000000000e+02,1.721999999999999886e+02
1.080999999999999943e+02,1.150999999999999943e+02,1.569000000000000057e+02
1.097999999999999972e+02,1.185999999999999943e+02,1.631999999999999886e+02
1.320999999999999943e+02,1.380999999999999943e+02,1.670999999999999943e+02
1.334000000000000057e+02,1.344000000000000057e+02,1.940999999999999943e+02
1.295999999999999943e+02,1.688000000000000114e+02,1.940999999999999943e+02
1.633000000000000114e+02,1.506999999999999886e+02,2.195999999999999943e+02
